paper,new_seq_data,availability,data_public_private,software_links,keywords,submitter,comments,data_available,...10,alternative.id,container.title,created,deposited,published.print,doi,indexed,issn,issue,issued,member,page,prefix,publisher,score,source,reference.count,references.count,is.referenced.by.count,subject,title,type,update.policy,url,volume,abstract,language,short.container.title,published.online,year.published,...41
https://journals.asm.org/doi/10.1128/aem.06540-11,Yes,Yes,Public,NA,"sequence, sequencing, nucleotide, GenBank",acollens@umich.edu,NA,Data Available,116,10.1128/AEM.06540-11,Applied and Environmental Microbiology,10/22/11,2/23/22,2012-01,10.1128/aem.06540-11,2/10/23,"0099-2240,1098-5336",1,2012-01,235,204-210,10.1128,American Society for Microbiology,0.998807,Crossref,82,82,63,"Ecology,Applied Microbiology and Biotechnology,Food Science,Biotechnology",Genome Shrinkage and Loss of Nutrient-Providing Potential in the Obligate Symbiont of the Primitive Termite Mastotermes darwiniensis,journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,http://dx.doi.org/10.1128/aem.06540-11,78,"<jats:title>ABSTRACT</jats:title>
          <jats:p>
            Beneficial microbial associations with insects are common and are classified as either one or a few intracellular species that are vertically transmitted and reside intracellularly within specialized organs or as microbial assemblages in the gut. Cockroaches and termites maintain at least one if not both beneficial associations.
            <jats:named-content content-type=""genus-species"">Blattabacterium</jats:named-content>
            is a flavobacterial endosymbiont of nearly all cockroaches and the termite
            <jats:named-content content-type=""genus-species"">Mastotermes darwiniensis</jats:named-content>
            and can use nitrogenous wastes in essential amino acid and vitamin biosynthesis. Key changes during the evolutionary divergence of termites from cockroaches are loss of
            <jats:named-content content-type=""genus-species"">Blattabacterium</jats:named-content>
            , diet shift to wood, acquisition of a specialized hindgut microbiota, and establishment of advanced social behavior. Termite gut microbes collaborate to fix nitrogen, degrade lignocellulose, and produce nutrients, and the absence of
            <jats:named-content content-type=""genus-species"">Blattabacterium</jats:named-content>
            in nearly all termites suggests that its nutrient-provisioning role has been replaced by gut microbes.
            <jats:named-content content-type=""genus-species"">M. darwiniensis</jats:named-content>
            is a basal, extant termite that solely retains
            <jats:named-content content-type=""genus-species"">Blattabacterium</jats:named-content>
            , which would show evidence of relaxed selection if it is being supplanted by the gut microbiome. This termite-associated
            <jats:named-content content-type=""genus-species"">Blattabacterium</jats:named-content>
            genome is ∼8% smaller than cockroach-associated
            <jats:named-content content-type=""genus-species"">Blattabacterium</jats:named-content>
            genomes and lacks genes underlying vitamin and essential amino acid biosynthesis. Furthermore, the
            <jats:named-content content-type=""genus-species"">M. darwiniensis</jats:named-content>
            gut microbiome membership is more consistent between individuals and includes specialized termite gut-associated bacteria, unlike the more variable membership of cockroach gut microbiomes. The
            <jats:named-content content-type=""genus-species"">M. darwiniensis Blattabacterium</jats:named-content>
            genome may reflect relaxed selection for some of its encoded functions, and the loss of this endosymbiont in all remaining termite genera may result from its replacement by a functionally complementary gut microbiota.
          </jats:p>",en,Appl Environ Microbiol,NA,2012,NA
https://journals.asm.org/doi/10.1128/aem.02834-13,Yes,Yes,Public,NA,GenBank,acollens@umich.edu,NA,Data Available,188,10.1128/AEM.02834-13,Applied and Environmental Microbiology,12/3/13,2/23/22,2014-02,10.1128/aem.02834-13,1/16/23,"0099-2240,1098-5336",3,2014-02,235,1116-1125,10.1128,American Society for Microbiology,0.99507165,Crossref,42,42,12,"Ecology,Applied Microbiology and Biotechnology,Food Science,Biotechnology",Development and Bias Assessment of a Method for Targeted Metagenomic Sequencing of Marine Cyanobacteria,journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,http://dx.doi.org/10.1128/aem.02834-13,80,"<jats:title>ABSTRACT</jats:title>
          <jats:p>
            <jats:named-content content-type=""genus-species"">Prochlorococcus</jats:named-content>
            and
            <jats:named-content content-type=""genus-species"">Synechococcus</jats:named-content>
            are the most abundant photosynthetic organisms in oligotrophic waters and responsible for a significant percentage of the earth's primary production. Here we developed a method for metagenomic sequencing of sorted
            <jats:named-content content-type=""genus-species"">Prochlorococcus</jats:named-content>
            and
            <jats:named-content content-type=""genus-species"">Synechococcus</jats:named-content>
            populations using a transposon-based library preparation technique. First, we observed that the cell lysis technique and associated amount of input DNA had an important role in determining the DNA library quality. Second, we found that our transposon-based method provided a more even coverage distribution and matched more sequences of a reference genome than multiple displacement amplification, a commonly used method for metagenomic sequencing. We then demonstrated the method on
            <jats:named-content content-type=""genus-species"">Prochlorococcus</jats:named-content>
            and
            <jats:named-content content-type=""genus-species"">Synechococcus</jats:named-content>
            field populations from the Sargasso Sea and California Current isolated by flow cytometric sorting and found clear environmentally related differences in ecotype distributions and gene abundances. In addition, we saw a significant correspondence between metagenomic libraries sequenced with our technique and regular sequencing of bulk DNA. Our results show that this targeted method is a viable replacement for regular metagenomic approaches and will be useful for identifying the biogeography and genome content of specific marine cyanobacterial populations.
          </jats:p>",en,Appl Environ Microbiol,NA,2014,NA
https://journals.asm.org/doi/10.1128/aem.02843-10,Yes,Yes,Public,NA,"sequence, sequencing, nucleotide, GenBank",acollens@umich.edu,NA,Data Available,168,10.1128/AEM.02843-10,Applied and Environmental Microbiology,4/16/11,2/23/22,2011-06,10.1128/aem.02843-10,2/9/23,"0099-2240,1098-5336",11,2011-06,235,3600-3608,10.1128,American Society for Microbiology,0.99615896,Crossref,45,45,102,"Ecology,Applied Microbiology and Biotechnology,Food Science,Biotechnology","<i>GAP</i>
            Promoter Library for Fine-Tuning of Gene Expression in Pichia pastoris",journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,http://dx.doi.org/10.1128/aem.02843-10,77,"<jats:title>ABSTRACT</jats:title>
          <jats:p>
            A library of engineered promoters of various strengths is a useful genetic tool that enables the fine-tuning and precise control of gene expression across a continuum of broad expression levels. The methylotrophic yeast
            <jats:named-content content-type=""genus-species"">Pichia pastoris</jats:named-content>
            is a well-established expression host with a large academic and industrial user base. To facilitate manipulation of gene expression spanning a wide dynamic range in
            <jats:named-content content-type=""genus-species"">P. pastoris</jats:named-content>
            , we created a functional promoter library through mutagenesis of the constitutive
            <jats:italic>GAP</jats:italic>
            promoter. Using yeast-enhanced green fluorescent protein (yEGFP) as the reporter, 33 mutants were chosen to form the functional promoter library. The 33 mutants spanned an activity range between ∼0.6% and 19.6-fold of the wild-type promoter activity with an almost linear fluorescence intensity distribution. After an extensive characterization of the library, the broader applicability of the results obtained with the yEGFP reporter was confirmed using two additional reporters (β-galactosidase and methionine adenosyltransferase [MAT]) at the transcription and enzyme activity levels. Furthermore, the utility of the promoter library was tested by investigating the influence of heterologous MAT gene expression levels on cell growth and
            <jats:italic>S</jats:italic>
            -adenosylmethionine (SAM) production. The extensive characterization of the promoter strength enabled identification of the optimal MAT activity (around 1.05 U/mg of protein) to obtain maximal volumetric SAM production. The promoter library permits precise control of gene expression and quantitative assessment that correlates gene expression level with physiologic parameters. Thus, it is a useful toolbox for both basic and applied research in
            <jats:named-content content-type=""genus-species"">P. pastoris</jats:named-content>
            .
          </jats:p>",en,Appl Environ Microbiol,NA,2011,NA
https://journals.asm.org/doi/10.1128/aem.70.12.7571-7573.2004,Yes,Yes,NA,NA,NA,jocolova@med.umich.edu,NA,Data Available,121,10.1128/AEM.70.12.7571-7573.2004,Applied and Environmental Microbiology,12/1/04,2/23/22,2004-12,10.1128/aem.70.12.7571-7573.2004,2/19/23,"0099-2240,1098-5336",12,2004-12,235,7571-7573,10.1128,American Society for Microbiology,0.998601,Crossref,27,27,83,"Ecology,Applied Microbiology and Biotechnology,Food Science,Biotechnology","Diversity of Nontuberculoid
            <i>Mycobacterium</i>
            Species in Biofilms of Urban and Semiurban Drinking Water Distribution Systems",journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,http://dx.doi.org/10.1128/aem.70.12.7571-7573.2004,70,"<jats:title>ABSTRACT</jats:title>
          <jats:p>
            Nontuberculous mycobacteria (NTM) are ubiquitous and have been isolated from a variety of environmental sources, including water. Various NTM were isolated from biofilms in drinking water distribution systems in two urban and two semiurban areas in South Africa. Most of the isolates belonged to opportunistic pathogenic species of the NTM group, but none belonged to the
            <jats:italic>Mycobacterium avium</jats:italic>
            complex.
          </jats:p>",en,Appl Environ Microbiol,NA,2004,NA
https://journals.asm.org/doi/10.1128/aem.71.4.2195-2198.2005,Yes,Yes,NA,NA,NA,jocolova@med.umich.edu,NA,Data Available,162,10.1128/AEM.71.4.2195-2198.2005,Applied and Environmental Microbiology,4/6/05,2/23/22,2005-04,10.1128/aem.71.4.2195-2198.2005,2/9/23,"0099-2240,1098-5336",4,2005-04,235,2195-2198,10.1128,American Society for Microbiology,0.99649143,Crossref,38,38,144,"Ecology,Applied Microbiology and Biotechnology,Food Science,Biotechnology",Pathways for Methanogenesis and Diversity of Methanogenic Archaea in Three Boreal Peatland Ecosystems,journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,http://dx.doi.org/10.1128/aem.71.4.2195-2198.2005,71,"<jats:title>ABSTRACT</jats:title>
          <jats:p>
            The main objectives of this study were to uncover the pathways used for methanogenesis in three different boreal peatland ecosystems and to describe the methanogenic populations involved. The mesotrophic fen had the lowest proportion of CH
            <jats:sub>4</jats:sub>
            produced from H
            <jats:sub>2</jats:sub>
            -CO
            <jats:sub>2</jats:sub>
            . The oligotrophic fen was the most hydrogenotrophic, followed by the ombrotrophic bog. Each site was characterized by a specific group of methanogenic sequences belonging to
            <jats:italic>Methanosaeta</jats:italic>
            spp. (mesotrophic fen), rice cluster-I (oligotrophic fen), and fen cluster (ombrotrophic bog).
          </jats:p>",en,Appl Environ Microbiol,NA,2005,NA
https://journals.asm.org/doi/10.1128/aem.71.9.5089-5097.2005,Yes,Yes,NA,NA,NA,jocolova@med.umich.edu,NA,Data Available,193,10.1128/AEM.71.9.5089-5097.2005,Applied and Environmental Microbiology,9/8/05,2/23/22,2005-09,10.1128/aem.71.9.5089-5097.2005,2/16/23,"0099-2240,1098-5336",9,2005-09,235,5089-5097,10.1128,American Society for Microbiology,0.9949258,Crossref,44,44,59,"Ecology,Applied Microbiology and Biotechnology,Food Science,Biotechnology","Isolation of a Hop-Sensitive Variant of
            <i>Lactobacillus lindneri</i>
            and Identification of Genetic Markers for Beer Spoilage Ability of Lactic Acid Bacteria",journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,http://dx.doi.org/10.1128/aem.71.9.5089-5097.2005,71,"<jats:title>ABSTRACT</jats:title>
          <jats:p>
            We have isolated a hop-sensitive variant of the beer spoilage bacterium
            <jats:italic>Lactobacillus lindneri</jats:italic>
            DSM 20692. The variant lost a plasmid carrying two contiguous open reading frames (ORF s) designated
            <jats:italic>horB</jats:italic>
            <jats:sub>L</jats:sub>
            and
            <jats:italic>horC</jats:italic>
            <jats:sub>L</jats:sub>
            that encode a putative regulator and multidrug transporter presumably belonging to the resistance-nodulation-cell division superfamily. The loss of hop resistance ability occurred with the loss of resistance to other drugs, including ethidium bromide, novobiocin, and cetyltrimethylammonium bromide. PCR and Southern blot analysis using 51 beer spoilage strains of various species of lactic acid bacteria (LAB) revealed that 49 strains possessed homologs of
            <jats:italic>horB</jats:italic>
            and
            <jats:italic>horC</jats:italic>
            . No false-positive results have been observed for nonspoilage LAB or frequently encountered brewery isolates. These features are superior to those of
            <jats:italic>horA</jats:italic>
            and ORF 5, previously reported genetic markers for determining the beer spoilage ability of LAB. It was further shown that the combined use of
            <jats:italic>horB/horC</jats:italic>
            and
            <jats:italic>horA</jats:italic>
            is able to detect all 51 beer spoilage strains examined in this study. Furthermore sequence comparison of
            <jats:italic>horB</jats:italic>
            and
            <jats:italic>horC</jats:italic>
            homologs identified in four different beer spoilage species indicates these homologs are 96.6 to 99.5% identical, which is not typical of distinct species. The wide and exclusive distribution of
            <jats:italic>horB</jats:italic>
            and
            <jats:italic>horC</jats:italic>
            homologs among beer spoilage LAB and their sequence identities suggest that the hop resistance ability of beer spoilage LAB has been acquired through horizontal gene transfer. These insights provide a foundation for applying trans-species genetic markers to differentiating beer spoilage LAB including previously unencountered species.
          </jats:p>",en,Appl Environ Microbiol,NA,2005,NA
https://journals.asm.org/doi/10.1128/iai.00005-19,Yes,Yes,NA,NA,NA,jocolova@med.umich.edu,NA,Data Available,258,10.1128/IAI.00005-19,Infection and Immunity,5/9/19,3/5/22,2019-08,10.1128/iai.00005-19,2/16/23,"0019-9567,1098-5522",8,2019-08,235,NA,10.1128,American Society for Microbiology,0.99563557,Crossref,69,69,22,"Infectious Diseases,Immunology,Microbiology,Parasitology",The Ser/Thr Kinase PrkC Participates in Cell Wall Homeostasis and Antimicrobial Resistance in Clostridium difficile,journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,http://dx.doi.org/10.1128/iai.00005-19,87,"<jats:p>
            <jats:named-content content-type=""genus-species"">Clostridium difficile</jats:named-content>
            is the leading cause of antibiotic-associated diarrhea in adults. During infection,
            <jats:named-content content-type=""genus-species"">C. difficile</jats:named-content>
            must detect the host environment and induce an appropriate survival strategy. Signal transduction networks involving serine/threonine kinases (STKs) play key roles in adaptation, as they regulate numerous physiological processes. PrkC of
            <jats:named-content content-type=""genus-species"">C. difficile</jats:named-content>
            is an STK with two PASTA domains. We showed that PrkC is membrane associated and is found at the septum.
          </jats:p>",en,Infect Immun,NA,2019,NA
https://journals.asm.org/doi/10.1128/iai.00217-21,Yes,Yes,NA,NA,NA,jocolova@med.umich.edu,NA,Data Available,269,10.1128/IAI.00217-21,Infection and Immunity,7/6/21,3/5/22,8/16/21,10.1128/iai.00217-21,2/15/23,"0019-9567,1098-5522",9,8/16/21,235,NA,10.1128,American Society for Microbiology,0.9949563,Crossref,99,99,9,"Infectious Diseases,Immunology,Microbiology,Parasitology",Gut Microbiota and Development of Vibrio cholerae-Specific Long-Term Memory B Cells in Adults after Whole-Cell Killed Oral Cholera Vaccine,journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,http://dx.doi.org/10.1128/iai.00217-21,89,"<jats:p>
            Cholera is a diarrheal disease caused by
            <jats:named-content content-type=""genus-species"">Vibrio cholerae</jats:named-content>
            that continues to be a major public health concern in populations without access to safe water. IgG- and IgA-secreting memory B cells (MBC) targeting the
            <jats:named-content content-type=""genus-species"">V. cholerae</jats:named-content>
            O-specific polysaccharide (OSP) correlate with protection from infection in persons exposed to
            <jats:named-content content-type=""genus-species"">V. cholerae</jats:named-content>
            and may be a major determinant of long-term protection from cholera.
          </jats:p>",en,Infect Immun,NA,2021,NA
https://journals.asm.org/doi/10.1128/iai.69.12.7517-7526.2001,Yes,Yes,NA,NA,NA,jocolova@med.umich.edu,NA,Data Available,222,10.1128/IAI.69.12.7517-7526.2001,Infection and Immunity,7/27/02,3/5/22,2001-12,10.1128/iai.69.12.7517-7526.2001,2/6/23,"0019-9567,1098-5522",12,2001-12,235,7517-7526,10.1128,American Society for Microbiology,0.9987109,Crossref,58,58,34,"Infectious Diseases,Immunology,Microbiology,Parasitology","WdChs2p, a Class I Chitin Synthase, Together with WdChs3p (Class III) Contributes to Virulence in
            <i>Wangiella</i>
            (
            <i>Exophiala</i>
            )
            <i>dermatitidis</i>",journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,http://dx.doi.org/10.1128/iai.69.12.7517-7526.2001,69,"<jats:title>ABSTRACT</jats:title>
          <jats:p>
            The chitin synthase structural gene
            <jats:italic>WdCHS2</jats:italic>
            was isolated by screening a subgenomic DNA library of
            <jats:italic>Wangiella dermatitidis</jats:italic>
            by using a 0.6-kb PCR product of the gene as a probe. The nucleotide sequence revealed a 2,784-bp open reading frame, which encoded 928 amino acids, with a 59-bp intron near its 5′ end. Derived protein sequences showed highest amino acid identities with those derived from the
            <jats:italic>CiCHS1</jats:italic>
            gene of
            <jats:italic>Coccidioides immitis</jats:italic>
            and the
            <jats:italic>AnCHSC</jats:italic>
            gene of
            <jats:italic>Aspergillus nidulans</jats:italic>
            . The derived sequence also indicated that WdChs2p is an orthologous enzyme of Chs1p of
            <jats:italic>Saccharomyces cerevisiae</jats:italic>
            , which defines the class I chitin synthases. Disruptions of
            <jats:italic>WdCHS2</jats:italic>
            produced strains that showed no obvious morphological defects in yeast vegetative growth or in ability to carry out polymorphic transitions from yeast cells to hyphae or to isotropic forms. However, assays showed that membranes of
            <jats:italic>wdchs2</jats:italic>
            Δ mutants were drastically reduced in chitin synthase activity. Other assays of membranes from a
            <jats:italic>wdchs1</jats:italic>
            Δ
            <jats:italic>wdchs3</jats:italic>
            Δ
            <jats:italic>wdchs4</jats:italic>
            Δ triple mutant showed that their residual chitin synthase activity was extremely sensitive to trypsin activation and was responsible for the majority of zymogenic activity. Although no loss of virulence was detected when
            <jats:italic>wdchs2</jats:italic>
            Δ strains were tested in a mouse model of acute infection,
            <jats:italic>wdchs2</jats:italic>
            Δ
            <jats:italic>wdchs3</jats:italic>
            Δ disruptants were considerably less virulent in the same model, even though
            <jats:italic>wdchs3</jats:italic>
            Δ strains also had previously shown no loss of virulence. This virulence attenuation in the
            <jats:italic>wdchs2</jats:italic>
            Δ
            <jats:italic>wdchs3</jats:italic>
            Δ mutants was similarly documented in a limited fashion in more-sensitive cyclophosphamide-induced immunocompromised mice. The importance of WdChs2p and WdChs3p to the virulence of
            <jats:italic>W. dermatitidis</jats:italic>
            was then confirmed by reconstituting virulence in the double mutant by the reintroduction of either
            <jats:italic>WdCHS2</jats:italic>
            or
            <jats:italic>WdCHS3</jats:italic>
            into the
            <jats:italic>wdchs2</jats:italic>
            Δ
            <jats:italic>wdchs3</jats:italic>
            Δ mutant background.
          </jats:p>",en,Infect Immun,NA,2001,NA
https://journals.asm.org/doi/10.1128/iai.69.2.1160-1171.2001,Yes,Yes,NA,NA,NA,jocolova@med.umich.edu,NA,Data Available,223,10.1128/IAI.69.2.1160-1171.2001,Infection and Immunity,7/27/02,3/5/22,2001-02,10.1128/iai.69.2.1160-1171.2001,12/3/22,"0019-9567,1098-5522",2,2001-02,235,1160-1171,10.1128,American Society for Microbiology,0.9986445,Crossref,48,48,92,"Infectious Diseases,Immunology,Microbiology,Parasitology","Allelic Variation within
            <i>Helicobacter pylori babA</i>
            and
            <i>babB</i>",journal-article,http://dx.doi.org/10.1128/asmj-crossmark-policy-page,http://dx.doi.org/10.1128/iai.69.2.1160-1171.2001,69,"<jats:title>ABSTRACT</jats:title>
          <jats:p>
            <jats:italic>Helicobacter pylori</jats:italic>
            strains show both geographic and disease-associated allelic variation. We investigated the diversity present in two genes,
            <jats:italic>babA</jats:italic>
            and
            <jats:italic>babB</jats:italic>
            , which are members of a paralogous family of outer membrane proteins. Eleven family members within a single
            <jats:italic>H. pylori</jats:italic>
            strain, predicted to encode proteins with substantial N- and C-terminal similarity to each other, were classified as
            <jats:italic>babA</jats:italic>
            paralogues. In their central regions, most are less than 54% related to one another. Examining the
            <jats:italic>babA</jats:italic>
            and
            <jats:italic>babB</jats:italic>
            central regions in 42
            <jats:italic>H. pylori</jats:italic>
            strains from different geographic locales, we identified five different allele groups of
            <jats:italic>babA</jats:italic>
            (AD1 to AD5) and three different allele groups of
            <jats:italic>babB</jats:italic>
            (BD1 to BD3). Phylogenetic analysis revealed that the allelic groupings of
            <jats:italic>babA</jats:italic>
            and
            <jats:italic>babB</jats:italic>
            are independent of one another and that, for both, geographic variation is present. Analysis of synonymous and nonsynonymous substitutions in these regions showed that
            <jats:italic>babA</jats:italic>
            is more diverse, implying an earlier origin than that of the same region of
            <jats:italic>babB</jats:italic>
            , but that the
            <jats:italic>babA</jats:italic>
            diversity region may have more functional constraints. Although recombination has been central to the evolution of both genes, with
            <jats:italic>babA</jats:italic>
            and
            <jats:italic>babB</jats:italic>
            showing low mean compatibility scores and homoplasy ratios of 0.71 and 0.67, respectively, recombination is not sufficient to obscure evidence of clonal descent. Despite the involvement of
            <jats:italic>babA</jats:italic>
            in binding to the host blood group antigen Lewis B, neither the presence of different
            <jats:italic>babA</jats:italic>
            allele groups nor that of different
            <jats:italic>babB</jats:italic>
            allele groups is a determining factor in Lewis B binding of
            <jats:italic>H. pylori</jats:italic>
            strains.
          </jats:p>",en,Infect Immun,NA,2001,NA
